"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Maldives","MDV","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0212874659400545","0.0207615330315991","0.0202480384712731","0.0197548424057447","0.0191266759749823","0.018397063828613","0.0177703537188908","0.0172340993890512","0.0167267435539312","0.0162281022045877","0.023609777595895","0.0229025116421101","0.0222321031569586","0.0215914325195762","0.020960552240683","0.0203433965334852","0.0197638874248972","0.0192276878705336","0.018711874555593","0.0181942785058858","0.0176821110082929","0.0171897113847458","0.0167280959523584","0.0162700392650281","0.015757709459353","0.0152110533654456","0.0146874510418299","0.0142072362189809","0.0137654459775073","0.013335881968554","0.0129226793021753","0.0125451625853071","0.0122028107140678","0.0118952740076368","0.011618540091709","0.0113704844963444","0.0111507582515611","0.01095706292276","0.0107870598430123","0.0106192058957831","0.0104411744232991","0.0102639898181221","0.0100933296548754","0.00992933622387343","0.00977141405389912","0.00954195438309675","0.00922719191944046","0.00890516885684347","0.00859507731272043","0.0107861439535366","0.0104155538938148","0.0100635032861209","0.00973228723722824","0.0093583978422894","0.00895353802498726","0.00858554282644875","0.00825498156387451","0.007963116477934","0.0077303035828966","0.00758108848879748","",
"Middle East & North Africa","MEA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.457830772075338","0.445204352027239","0.434776656759814","0.42567328494991","0.417275884200238","0.404416541079873","0.394772438977448","0.382686327199758","0.373134105542559","0.364251959461553","0.358859346285017","0.356500488069738","0.35119079793422","0.340229565702392","0.326591376820828","0.315306868882037","0.301722502411983","0.289854426214063","0.286341845870576","0.264727201024977","0.259978871895515","0.254661449491634","0.246668564846575","0.242008733195337","0.236644232381513","0.231597961783581","0.227520925884822","0.221945790283505","0.215353603901523","0.209548642562557","0.211942639831263","0.210203239728459","0.209135704182599","0.202576628820137","0.197935401720124","0.193121126387381","0.186021194201617","0.183324641758963","0.177421131292388","0.166634763327754","0.165641386259897","0.163727417941089","0.162026491020743","0.157158327556584","0.154423726275937","0.150237568597298","0.147370980083361","0.137705528793914","0.13341045886683","0.130510122704095","0.127881931052313","0.125796656849673","0.122907210981695","0.120077399262356","0.117915695418169","0.116915504606773","0.117017381462628","0.115010243004821","0.111581804400459","0.111853321500261","",
"Mexico","MEX","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.521029804042633","0.499957565649224","0.481715350847596","0.464026143397433","0.446909168004645","0.430507285385158","0.414613648305955","0.399615546524503","0.385307061399553","0.351724877650926","0.340843785391157","0.330273910699343","0.320832455837826","0.310610706165222","0.30177938407223","0.293387161562418","0.285597246689641","0.277353266047966","0.26654879202543","0.260836740039382","0.254196763432018","0.251851262461242","0.25427193639983","0.248211809515391","0.248837996941073","0.240657957596629","0.248009425853924","0.2496830636155","0.257447773006344","0.265649612114122","0.269017047604188","0.263891811346145","0.260027741755141","0.255326355296163","0.250751442943399","0.248038590380433","0.244518603342362","0.240916474930315","0.237899467492592","0.234026713804548","0.232920829414262","0.229733160831317","0.230910399003739","0.223327898738932","0.220935786345231","0.21857705709003","0.217159320270922","0.212482186063701","0.208411699338064","0.203790195501116","0.19900047552143","0.194823747615338","0.191754356351876","0.186609696241838","0.18350411070265","0.178975801696425","0.164906564316759","0.160465933723328","0.155094150103684","0.15929579749416","",
"Marshall Islands","MHL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0212526300129641","0.0208268249505363","0.020431513566525","0.0200642054574639","0.0197230878466333","0.0194031588342582","0.0190992780472898","0.0188097208637424","0.0185756213545343","0.0184420182944821","0.0183779611489901","0.018349970640047","0.018350980859927","0.0367410673280059","0.0368073320205385","0.0368949232585596","0.0370109922647026","0.0371636687973837","0.0373183064952512","0.0374419649543208","0.0377565082781144","0.0383119744076011","0.0389468764605079","0.0396675856324005","0.0404776361060514","0.0413830205466697","0.0423845550681332","0.0434886603318185","0.0447147200858523","0.0460691497938406","",
"Middle income","MIC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.296487563384391","0.292253008941252","0.288300244455519","0.282968762832625","0.278584807034624","0.272632263114285","0.267067040070162","0.261626465425884","0.257398872123834","0.250349161974436","0.243539661944155","0.238087413683894","0.236188770390867","0.230013005081938","0.225229292966673","0.22189519686136","0.216868222853009","0.21389883205634","0.210797759739526","0.207455401803216","0.202876211394842","0.201666465685487","0.19892542391125","0.199657475676136","0.199884251968441","0.197021768890545","0.193936181149715","0.189920192256973","0.186802287195886","0.182991353300247","0.180159374307414","0.218085728916694","0.21373013629031","0.209637126589421","0.20628771158087","0.202513776895967","0.200048848297569","0.19693724361711","0.194557907952915","0.191016476465622","0.18796395740115","0.185691539434487","0.184343118108782","0.182622594290026","0.180747889023714","0.178879960915534","0.177290353561966","0.174785339260179","0.172280031433514","0.170929814601619","0.169262141944566","0.167736377007015","0.165992957035854","0.163699636657675","0.161854087545476","0.160204616109938","0.159027024162233","0.15701321187051","0.154948111267707","0.153783900199886","",
"North Macedonia","MKD","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300293901506574","0.3049737767622","0.307194402100826","0.305449090810116","0.305381636785399","0.300470386389893","0.292400136885107","0.291501540298105","0.273891479754238","0.279131664637065","0.247010504629096","0.232389123004895","0.226809358124597","0.219946927984564","0.215172029792749","0.210906560564192","0.207142710579619","0.204811010639932","0.201459461879393","0.201113508172544","0.200869074119718","0.200093796995395","0.199277281277464","0.199978166634947","0.200724732085559","0.201012098325285","0.201327703221773","0.201762994451758","0.200720761233487","",
"Mali","MLI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.302200250283797","0.299007524325072","0.295846197317206","0.292702102567916","0.289537093403828","0.286227398885263","0.283264133445258","0.279221033579845","0.275167426511491","0.279186757252315","0.274973358954832","0.270672322951469","0.266139674996673","0.26913175932862","0.271858882211382","0.296284414235284","0.290541078326991","0.284888684164911","0.278467442653371","0.27263179611048","0.267229037986083","0.261552588116781","0.255978425075255","0.250681840908811","0.248300764163006","0.244283220718289","0.240255010160686","0.238236866162869","0.233983525645073","0.229513027687119","0.226107738857947","0.232316553698312","0.321884687440501","0.325377476485557","0.33453971910759","0.448089431544272","0.437770849596898","0.426534594733286","0.414033424771821","0.397540692978914","0.388472753039066","0.409950588404589","0.481439034399556","0.392252349534328","0.425096037335617","0.416705172319003","0.412473282980534","0.395914622911767","0.41612132536977","0.40317644568635","0.427750235758274","0.415448382400466","0.377028202662274","0.365261391215746","0.353946497931006","0.342832281271561","0.331980847537627","0.321606509544505","0.311706512201042","0.30206313218407","",
"Malta","MLT","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0522674865488086","0.0493979623340537","0.0465044179197024","0.043579766536965","0.0407779171894605","0.041243654822335","0.0417268496228535","0.0422215004871712","0.0427209990141308","0.0429539071534776","0.0429468120251074","0.0429823111258059","0.043017868960953","0.0430469277738778","0.0394448790685749","0.0392446709007306","0.0423494152523048","0.0419108781296142","0.0414882141557787","0.0378973298173033","0.037619677599363","0.0368213367372614","0.0363059868572328","0.0362984092222158","0.0356663060406834","0.0350753096126809","0.03483460818323","0.0345497732671129","0.0342151333534822","0.0338820340514442","0.0329810771070098","0.0326425800695287","0.0323181832871901","0.0320173320490826","0.026495751406262","0.0263223700662008","0.0235115245656246","0.020763742353103","0.0206410064554748","0.0205082455964951","0.0228991318684674","0.0227290520217492","0.0233327144728061","0.0224289003857771","0.0203053729997969","0.0202315276283715","0.0196693580904987","0.0195417937901065","0.0193950208132817","0.0219054879519816","0.0218128705545466","0.0214271429523746","0.0210579692793104","0.0206416634833555","0.0201549028992053","0.0199184813640317","0.0193803832914173","0.0187153085859315","0.0179938182207744","0.0176003042698687","",
"Myanmar","MMR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.4458835021708","0.436569588597701","0.427389331474764","0.418319830407327","0.40886276119969","0.399924296020584","0.390722825040805","0.381660176459853","0.3732255982947","0.365414128192994","0.357156252421417","0.349188071189116","0.325214614215578","0.319105284442666","0.313238648369795","0.307613995822745","0.302650029006866","0.2969650931794","0.29148328614363","0.286053386890926","0.281588167820567","0.27689360832265","0.271367685796813","0.26523902015269","0.260106689023243","0.255400648455752","0.25041082781232","0.245753155465885","0.241533054715239","0.238581213112276","0.2348543466724","0.231195577709225","0.229226830034874","0.225192513735409","0.222480378233434","0.219766458010202","0.217388110619187","0.214663498231037","0.215134281534534","0.217596902758757","0.217103939499847","0.212176230625365","0.209933903532654","0.209385834085048","0.210772372940498","0.214938053297567","0.218327149186386","0.219456449838194","0.220214544540258","0.218886085048552","0.216610172500501","0.214085793821501","0.212682217740864","0.211777640682735","0.212357445618633","0.210975224883345","0.211550027949825","0.210388050251914","0.207208824881771","0.206239993345213","",
"Middle East & North Africa (excluding high income)","MNA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.479741651010133","0.466905316732938","0.456143442286888","0.446934520002737","0.438550543276105","0.425023753609598","0.415247912976726","0.402583871368372","0.392800566717929","0.383703646645263","0.378473436863691","0.37650523242922","0.371414375781919","0.360006862495087","0.345624620879867","0.333812002088844","0.319400179676975","0.307008757223174","0.303835203055132","0.280446752895346","0.275613261380365","0.270127260932719","0.26081909638042","0.255438026024002","0.249143310831028","0.243419388234018","0.238638986575969","0.232458336896857","0.225131592963723","0.217858829906051","0.220249879065845","0.218933555386696","0.218291150404352","0.211439414087546","0.20678042803498","0.201934350604729","0.194493282012691","0.191997641904237","0.185959131073834","0.174153416683835","0.173369108887167","0.17158615669915","0.170137312404134","0.16540283706479","0.162839981960745","0.159185520904437","0.156948711664111","0.147183425795395","0.143518362485544","0.140828204952019","0.13823906454319","0.136354670746122","0.133482948353573","0.129418118458366","0.12699723657811","0.126153104576578","0.126367638404974","0.124294008014713","0.120478095359579","0.120716111874899","",
"Montenegro","MNE","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282915328645177","0.282524862999797","0.280403067252974","0.279802165312942","0.277675532911008","0.278996708483919","0.277150697469066","0.0125562010730723","0.0140396584165581","0.0139835636870961","0.0144624081837947","0.0147821322583081","0.0147856007534228","0.0144688020474963","0.0146465670700106","",
"Mongolia","MNG","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.61690436598247","0.692614188067712","0.677579822435049","0.769915680646222","0.764501724758216","0.759170522566666","0.683526999316473","0.631498871104335","0.591178132431826","0.575014684514793","0.58368059190484","0.568983784695363","0.562643468736206","0.555043551170026","0.556643339698497","0.62128699273552","0.699515934972999","0.714167246334478","0.699871127178651","0.696203277220841","0.696863710822259","0.702100183129728","0.718599738302626","0.712739334021495","0.704781470862782","0.662973777508843","0.659905357501501","0.658221182570303","0.647861091792109","0.633838754196868","0.621796418943519","0.608988890647594","0.595513125734756","0.573971001646745","0.566871530003853","0.560450362807818","0.515162876699733","0.559632920718392","0.490016833519457","0.478992272067611","0.475814739215911","0.472617640303101","0.468675366209754","0.462932864293175","0.458492803569789","0.455323445070241","0.450944354234252","0.454461410075679","0.456013151771488","0.457362017672395","0.470783231982647","0.472399152111717","0.452270932354077","0.452214964536246","0.447967096034099","0.436813327369861","0.427227772340707","0.41953343103694","0.411083921384222","0.406904549780153","",
"Northern Mariana Islands","MNP","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0207030764771645","0.0207779255319149","0.0208559272545257","0.0209292591042277","0.0205267155202496","0.0187381715292222","0.0164427709357581","0.0145983270317222","0.013116990437714","0.0124474096940427","0.0125819398834912","0.0129597470257381","0.0134006941559573","0.0139085927285877","0.0144875045273452","0.0151377535573721","0.00396510705789056","0.00416444562899787","0.00438166012338755","0.00462218277959584","0.00476009139375476","0.00477472831795871","0.00479469131777296","0.00482104288799753","0.00485304965640408","0.00488921049029003","0.00492814760787715","0.00159033078880407","0.00160455694171447","0.001613326073366","",
"Mozambique","MOZ","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.353305757944212","0.347007014923851","0.340508421376606","0.33407395446735","0.328276109181178","0.321731450991938","0.318087565944324","0.32356301619968","0.328549890300842","0.331087407551123","0.322977563206767","0.316006223065407","0.312374365222408","0.303055404589067","0.295762496326156","0.286449730068538","0.276931464287179","0.267197262708349","0.257911595453711","0.251454691675807","0.250858783257582","0.25206214138384","0.24664302401448","0.249472426174872","0.248421439480003","0.247873765946901","0.254535494704775","0.258552052934172","0.25978781142828","0.259331050668852","0.258089730425277","0.254760824820015","0.247778196842039","0.239390491691306","0.234051926183229","0.233215438264982","0.236052847753661","0.236361987201589","0.2278246843489","0.219489484343224","0.219530341178689","0.238032246790122","0.234536805965199","0.233568802844624","0.247388639735544","0.236304217470868","0.244355011554468","0.247189693508126","0.245134525370532","0.24486728908031","0.237790399420953","0.23072891839061","0.223747037381319","0.216984685566532","0.210481251037971","0.203996946472609","0.197763757435786","0.192020915801785","0.186557338563102","0.18121613603642","",
"Mauritania","MRT","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.309865922060017","0.301375491287201","0.292991254156196","0.283633494343324","0.274434793775198","0.267418118281245","0.260489837969467","0.253693464458776","0.255319461588197","0.247728119280198","0.206682861148032","0.200608372167981","0.184135354150949","0.155020120978968","0.147416072651554","0.145348403850913","0.141892337017467","0.135041419735459","0.133240952939295","0.139378002434469","0.148225769758978","0.156413060615692","0.163999846933476","0.165125982278444","0.171795231537023","0.177974637501814","0.183675365676044","0.188892392726174","0.194369424666503","0.199399110779665","0.198422108675305","0.195573792553016","0.192663240747694","0.203007008924966","0.209213721899509","0.200920942549786","0.196435342582432","0.191334957327992","0.186216115249459","0.181075865221671","0.162935857946002","0.141758363654857","0.138728676535362","0.135750829352723","0.132786253966989","0.12981832898496","0.12684286832315","0.123711238176298","0.117377391790083","0.131599687787052","0.113499358303003","0.110007582272608","0.106867320748103","0.104080637514721","0.101362823157351","0.0987193630626695","0.0961534994465164","0.093661197477142","0.0912440186694387","0.088916472754659","",
"Mauritius","MUS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.132205765052728","0.129935218012734","0.126589145884949","0.123577332929557","0.122177954847278","0.11576287081514","0.119910653806462","0.12524846163577","0.12309131529225","0.121065375302663","0.119156846156596","0.117363591232001","0.115631132063472","0.113889768370989","0.110986547085202","0.110313544186642","0.108532970688501","0.107123842660785","0.105275569330279","0.103515489540277","0.101992734037627","0.100753535693451","0.099831185465378","0.0987926549636888","0.0979884922314723","0.097242210898907","0.0965174571124679","0.0958553121576168","0.0941727070372696","0.092559797879625","0.0906316747425406","0.088524871339243","0.0856590369372702","0.0835695145599661","0.0819630507003832","0.0802471966391416","0.0783778229079217","0.0784198148775315","0.0757274729912437","0.0758295116663704","0.0760687025772244","0.0738821587868716","0.0725252808294255","0.0712528961845303","0.0692039268750601","0.0672611580588592","0.0653420778780765","0.0643024271754918","0.0641319065053001","0.0639795265515035","0.06228022267575","0.0605152394890603","0.0595875114110084","0.0594797190019462","0.0594010003128453","0.059360192105411","0.0593066811743988","0.0592743398221612","0.0592552328296112","0.0592538752034383","",
"Malawi","MWI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.350575064458619","0.368502996060966","0.372403321529432","0.375905839095761","0.415739709769663","0.417584955869622","0.395738870077067","0.408772252539498","0.409939504008654","0.389177324539944","0.411177274337477","0.411017065839591","0.410308634154611","0.399283315664235","0.378718662214198","0.367766988720219","0.356397477276097","0.352912214377816","0.340015325568821","0.30315751314467","0.306753594500276","0.30953605409629","0.283353666320172","0.279329532816587","0.268849708816093","0.271814057944942","0.25916126014089","0.245580100747237","0.239784760479548","0.235857338805922","0.239025573091783","0.22737563047308","0.224232012668524","0.207268225514541","0.227434178571033","0.23277178433539","0.233051939762637","0.242255826625332","0.246037071772477","0.244893154007427","0.247851561786611","0.241843140030233","0.248180731827069","0.241714393173599","0.250869261992805","0.251556851047929","0.222296930457295","0.248390447896936","0.244773525743042","0.251385644466506","0.237685042757558","0.23104691657942","0.224652140201656","0.218473566458384","0.21252803156183","0.206829700561152","0.20132914143691","0.195994279798058","0.190805941506213","0.18578668870372","",
"Malaysia","MYS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0934685110042905","0.0934562261584211","0.0933485637023784","0.0917866550474342","0.0850663996191405","0.0832023588258974","0.0823077563695421","0.0881043543283644","0.0863612890247795","0.0922727659067455","0.0917104735847435","0.0932295427194757","0.0918305030325426","0.0886152120825179","0.0908198324540472","0.0872051164051697","0.0873841264582708","0.0856990796795763","0.0840473068333689","0.0800562542737971","0.0762123805548474","0.0714595163906346","0.0692961283751288","0.0647617185196644","0.0627311047988385","0.0575175110580934","0.0562211818884966","0.0551782867450596","0.0533309267730594","0.0531253714237565","0.0519773481995024","0.0500088844710026","0.048052299211179","0.0473691392431648","0.0447437558375455","0.0431194258257665","0.0418227942746774","0.0401044595773915","0.0392111193095875","0.0378598527357633","0.0372517517986713","0.040074648611605","0.0382482832756204","0.0373698641946688","0.0366234760566614","0.0335805247743509","0.0305323179713548","0.0314629369205708","0.0299462696587514","0.0297481719569001","0.0296599525502437","0.0292782802766211","0.0266369716587201","0.0262689649919973","0.0265639201832911","0.0262002489467722","0.0258320306296579","0.0254944007845115","0.0251798407634186","0.0248795233179718","",
"North America","NAC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","1.07540759625261","1.04303976732785","1.04120262929302","1.02029935213424","1.00410828146003","0.987429093644852","0.9708426105048","0.990353629521948","1.01751572003808","1.00356090817953","0.98707174062122","0.974443738774513","0.963352061154259","0.952225032756534","0.942965186477235","0.934214461187409","0.926194276384491","0.926559729978941","0.917616559062628","0.909672525031709","0.901676613517606","0.889840022709243","0.882448339160627","0.875538775177228","0.868549322236156","0.86125551681009","0.845512790583253","0.837354187001634","0.828533541922193","0.818547299823894","0.807584234054557","0.790844557208022","0.775861655047233","0.763559215638349","0.754124465616647","0.735846322731342","0.722447000099414","0.711593156647806","0.699061721202956","0.691379048211483","0.684533408690467","0.669467530960778","0.655698188307935","0.641807509112728","0.628040296657993","0.614196716022537","0.600458811571263","0.589528904459853","0.579080628477329","0.569031503569005","0.55969470307808","0.552238950062629","0.550490746076664","0.548566510288588","0.54676997646322","0.544811664267882","0.54251908579297","0.539683519449875","0.536578503973062","0.530224420187871","",
"Namibia","NAM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","1.06580382558727","1.04430049787556","1.02174515986088","1.00458839910662","0.980411529639589","0.955813271133847","0.934979936888854","0.909566874921922","0.884181743011485","0.861535362050295","0.839130238933326","0.814379035985061","0.790381589442829","0.766976711904961","0.743806555536796","0.725184068127384","0.70618037401645","0.69531211021387","0.684191724100471","0.671110683057478","0.663362345730276","0.651404248548015","0.638863210674823","0.621471852504014","0.603670867667114","0.585112088859023","0.566314579168204","0.546380683290437","0.512394512720582","0.482099851644727","0.466227800316046","0.451533057350856","0.462302478285692","0.479322711234054","0.508294038134511","0.494525673518514","0.481915756873501","0.470058809195871","0.458871143247087","0.448563360399221","0.439559965998744","0.432083239565269","0.425493036793401","0.420231761683732","0.414699941157441","0.409250573101817","0.397714731154785","0.392435414941586","0.386862348090036","0.381084671774154","0.375174690715364","0.369093920561761","0.362892434146364","0.356665021549255","0.350461557871717","0.344330088596132","0.338333049979404","0.33254630707326","0.326978506067904","0.321401567957549","",
"New Caledonia","NCL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0862068965517241","0.0839328537170264","0.0816802800466744","0.0794551645856981","0.0773480662983425","0.0748663101604278","0.0725388601036269","0.0703517587939698","0.0673076923076923","0.0625","0.0583333333333333","0.0557768924302789","0.0544747081712062","0.0534351145038168","0.0528301886792453","0.0522388059701493","0.0514705882352941","0.0509090909090909","0.0505415162454874","0.049982149232417","0.0490711531720995","0.0480439258750858","0.047074646940148","0.0659413122321134","0.0647458724506313","0.0571973307912297","0.0560747663551402","0.0549954170485793","0.0539251518891778","0.052662683807395","0.0513224073630547","0.0500558957502545","0.0433613736883184","0.0369428230649877","0.0361167292689974","0.0354315563564212","0.0347535969972892","0.0340999322872773","0.0334585639584349","0.0328284012568588","0.0322099722073954","0.0307011603232652","0.0301825154463461","0.0297267759562842","0.0292787944025834","0.0288441145281018","0.0284221525600836","0.0280123583934089","0.0276478959138036","0.0272272272272272","0.0255553371338707","0.0231814671814672","0.0227574435805045","0.0223838836038053","0.0221554219550212","0.0220931093183332","0.0220449761825634","0.0220157097024007","0.0220108395089039","0.0220189576955704","",
"Niger","NER","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","3.19192345379497","3.09856892948337","3.00808565261646","2.92074590653613","2.8365442020326","2.75566141266353","2.67751333575361","2.7558005357231","2.67951106242074","2.39779446594948","2.34017945961992","2.26802248657111","2.13662459169914","1.88123763729946","1.83088407016616","1.78076316651538","1.73153485666119","1.68217031983094","1.66222632434024","1.65425355534112","1.53496667275082","1.50081233066923","1.47814133111932","1.40123481308528","1.35928203196108","1.31877969279047","1.2442724770778","1.20537299873022","1.18209848972564","1.31841644756774","1.40040580730638","1.45796127460864","1.41258455546662","1.36780331104258","1.4250170013648","1.37784106443222","1.33264076035898","1.28826375505301","1.24507310664349","1.20239205036022","1.16112548549923","1.12069850665318","1.0890805911886","1.05521967159888","1.01932693819896","0.984116579771291","1.00182086395823","0.965372439975607","0.929048445511776","0.907040756705059","0.902615223462071","0.88557644928067","0.900649802749652","0.867230428390151","0.8346530456589","0.836450385610797","0.814245262265639","0.783981686187811","0.755010164271017","0.72738812308344","",
"Nigeria","NGA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.516328605853164","0.521124274363815","0.554485268242281","0.562282694492906","0.592281557677224","0.576074666442547","0.560635784881405","0.548240645731313","0.638586296178769","0.573706896675831","0.533582567347039","0.446936332234867","0.522603253400704","0.441479944767916","0.413674737609296","0.402113788458607","0.309522552714832","0.274720695526652","0.250401740306229","0.268712999616087","0.21903445605142","0.225254366412848","0.220600505703818","0.258183326464222","0.275168163340205","0.324692787420567","0.316681895194285","0.311140493158788","0.302854962232408","0.295901064480291","0.307108455146196","0.300453040262853","0.292871455264153","0.293961125310118","0.304101366136104","0.298315957750637","0.291762504864063","0.291368981476963","0.292408494834374","0.284895683898764","0.261587788092774","0.262380043509711","0.262921066115476","0.255928683000942","0.256244679274977","0.254971663363906","0.249504315844735","0.236247591308152","0.204347808706287","0.205028984481561","0.205483080296533","0.205790434827663","0.200313492905694","0.195117582761185","0.190221748829735","0.18551210757756","0.18088237907792","0.176422296263916","0.172155566538097","0.168004780744041","",
"Nicaragua","NIC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.558377560811653","0.541691581849861","0.525468649162949","0.509663567615284","0.494218839142324","0.483720255274062","0.468679374186853","0.453890804346877","0.439442499582741","0.425398412200426","0.411802741735139","0.399511059925891","0.391389870159206","0.38278051040531","0.370958693749451","0.359632414958809","0.34883567864994","0.34041394335512","0.332575161519841","0.323917623207517","0.338468339524361","0.329333034738048","0.320815932556122","0.326574955347678","0.324206478070621","0.316717189981249","0.317141122471529","0.317358702855807","0.314812128597364","0.307487073716478","0.300419038340171","0.298158734289068","0.298231223748749","0.291875483756589","0.349433462468411","0.342864908524681","0.357437414751177","0.361841629155751","0.36634548398991","0.374178593080682","0.368204678664388","0.38030000346073","0.385116686598803","0.362034769076587","0.366657756883174","0.336358692910119","0.321001353020703","0.298888276265598","0.285930206342833","0.261453132946271","0.252921597838505","0.254037445981806","0.245776573080373","0.242241663117869","0.238783297489378","0.235395943332809","0.232079711974264","0.228841552026533","0.225692850038506","0.222620393004924","",
"Netherlands","NLD","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0852327989557607","0.0818249574421281","0.0793082647903228","0.0772648411164398","0.0754794817813028","0.0720120363663192","0.0692956081586569","0.0678726580103366","0.0656158603706916","0.0631973276733888","0.0583576622890588","0.0573954055015409","0.0566248803325049","0.056256688787407","0.055537933176671","0.0558296743358538","0.0559317012583189","0.0559472661153231","0.0559185711629709","0.055831177825835","0.0553090823128293","0.0551957738202951","0.0557524951155664","0.0566408796987232","0.0569984112210412","0.057918192337533","0.0587110690549229","0.0588749638044311","0.0589942411249528","0.0587900486305397","0.058461301206559","0.0584161158406724","0.0580103762054648","0.0575316466311353","0.0570541210735024","0.0576285448154979","0.0577170072995039","0.0576805210906661","0.0578038776409542","0.064217711542479","0.0628685456600886","0.0628648500467121","0.0672468222779459","0.069249189538809","0.0680765310111577","0.0654467998209481","0.064694156209467","0.0648562809501609","0.0638037050310011","0.061545335608653","0.0602645144926573","0.0603403338067851","0.0617932221690087","0.0619626151378049","0.0615114956543781","0.06036295044237","0.0605324897777728","0.0592515249868498","0.0582938797941109","0.057611443969842","",
"Norway","NOR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.237132251094243","0.2346851454196","0.232371853877378","0.230081754814596","0.227763023317777","0.225418943504577","0.222748398153646","0.220359775982409","0.214413415574523","0.209507134466168","0.205993329813","0.201627051485328","0.198959150757509","0.198481503581449","0.197139579563663","0.196962260739287","0.197368176978412","0.198094400851904","0.203314068425006","0.199480127863091","0.201234138481285","0.203655742083369","0.204920415305375","0.20579218033192","0.20565844899815","0.207565759952238","0.206596519386038","0.206675966293288","0.207717190442833","0.202759748794817","0.208131341905122","0.20483384545683","0.20524161576404","0.20661285662336","0.226418522365654","0.227099679184614","0.203624978632998","0.202641835745478","0.19767306085977","0.195726221101157","0.195181346955116","0.193470524060528","0.190805622522512","0.189245869365907","0.186447273165371","0.184093426770403","0.181051666828408","0.177236247046063","0.172898607210266","0.168860185566217","0.165149498656192","0.161779055520364","0.159025719034661","0.157318182242889","0.155560249600712","0.153810120853511","0.151884567046834","0.151209092914873","0.149965893128812","0.149549351934901","",
"Nepal","NPL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.17423781087846","0.170849354007808","0.168417663191939","0.164139753639499","0.160776985495619","0.157451496700275","0.15526334635275","0.151958023830594","0.148709837920175","0.15622394017895","0.15287826803717","0.157444480709029","0.162342981905394","0.159984723660515","0.157624037730383","0.155297638112654","0.15291644301921","0.150448962540223","0.147979822770702","0.145508697766384","0.143270494693982","0.14018368001613","0.137103283358414","0.134106422908933","0.131261405344216","0.128561605260567","0.126027190355406","0.123563458612358","0.121012832698453","0.118287994869633","0.115445110196679","0.112418367711192","0.109585774143372","0.107085417034588","0.104780998433082","0.102725736679154","0.100811130016723","0.0990198507146338","0.0973526370225733","0.095848856857835","0.0943658158369561","0.0921752563083995","0.0901377678882781","0.088448050133893","0.0867411245378087","0.0852220095568565","0.0838522470998446","0.0825845420188662","0.0814002590970247","0.0802604650902505","0.0793174045461595","0.0774952878986534","0.0772052573347277","0.0769678771176544","0.0765546946658542","0.0758653992690763","0.0749979793088321","0.0741474499058327","0.0733096433968117","0.0720204049068462","",
"Nauru","NRU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
